regulator	target	mor	likelihood
AATF	PDGFC	-0.0367698592620045	0.924220343923055
AATF	MEA1	-0.0083914539517346	0.924074613815214
AATF	PPA2	-0.0012596676384306	0.923928883707374
AATF	NUBP2	0.0489048139689565	0.923783153599534
AATF	CRBN	0.0351923433532799	0.923637423491693
AATF	TRAPPC2	0.0899714431288108	0.923491693383853
AATF	SPSB3	0.0041100660139748	0.923345963276013
AATF	TIMM17B	-0.0398587487605897	0.923200233168173
AATF	L3MBTL4	-0.0009753087182056	0.923054503060332
AATF	SUPT5H	0.0692556005219909	0.922908772952492
AATF	KIAA1377	0.0110633192852349	0.922763042844652
AATF	HDDC2	-0.006614381845845	0.922617312736811
AATF	MICU1	0.0996993023933497	0.922471582628971
AATF	BMI1	0.073236705748662	0.922325852521131
AATF	LMAN1	0.0088868949795337	0.922180122413291
AATF	MICA	0.0189011627432667	0.92203439230545
AATF	TSR2	0.0155239209674906	0.92188866219761
AATF	SFPQ	0.054510878393307	0.92174293208977
AATF	MAP2K2	0.0863235121664593	0.92159720198193
AATF	RNF19A	0.0725542609159012	0.921451471874089
AATF	CLPTM1L	0.0887269603322053	0.921305741766249
AATF	EIF2A	0.0639774544750555	0.921160011658409
ABT1	TMEM55A	0.0886305583448087	0.999842445249724
ABT1	ZFYVE21	0.0002494132630126	0.999684890499449
ABT1	CERS2	0.0606250151829692	0.999527335749173
ABT1	MLEC	0.0098653374656966	0.999369780998897
ABT1	SCARB2	-0.0913544813165767	0.999212226248621
ABT1	ACAT1	0.0295476401448874	0.999054671498346
ABT1	RARS2	0.0660880128115403	0.99889711674807
ABT1	AIP	0.0239311652179919	0.998739561997794
ABT1	KIAA0907	-0.0162477585270424	0.998582007247519
ABT1	SRSF6	0.0077262411308206	0.998424452497243
ABT1	PIH1D1	0.0175378469340652	0.998266897746967
ABT1	LAP3	-0.0089918827705595	0.998109342996691
ABT1	FNTA	-0.0114874604163521	0.997951788246416
ABT1	KLHDC9	0.0280538244065593	0.99779423349614
ABT1	DGUOK	0.0219051075140864	0.997636678745864
ABT1	RBM42	0.0582296543713151	0.997479123995588
ABT1	MMAB	0.0337553444218372	0.997321569245313
ABT1	IRF6	0.0547190179221216	0.997164014495037
ABT1	ZNF207	-0.0134056925736712	0.997006459744761
ABT1	UCK1	0.0180736019679361	0.996848904994486
ABT1	HMCES	0.0727163425944496	0.99669135024421
ABT1	CTRB1	-0.0038634795178708	0.996533795493934
ABT1	ARHGAP35	0.0516098843233459	0.996376240743658
ABT1	PREPL	0.0703631628164833	0.996218685993383
ABT1	GALM	0.0517614753166086	0.996061131243107
ABT1	ATF6B	-0.033051678648322	0.995903576492831
ABT1	ZSCAN21	-0.0031511283382346	0.995746021742556
ABT1	HNRNPH1	-0.0033220912415258	0.99558846699228
ABT1	AMZ2	-0.0002268294091741	0.995430912242004
ABT1	ZC3H14	-0.0104374214366876	0.995273357491728
ABT1	FAM120AOS	0.0189950503966383	0.995115802741453
ABT1	C1orf52	0.0555073086283915	0.994958247991177
ABT1	TLN1	0.0554556613634518	0.994800693240901
ABT1	ANKRA2	0.0118832716464856	0.994643138490625
ABT1	LARP1B	0.0051325937857566	0.99448558374035
ABT1	CDK17	0.0394286237632188	0.994328028990074
ABT1	CREG1	-0.052493150906523	0.994170474239798
ABT1	MBOAT1	0.0314010681714025	0.994012919489523
ABT1	TTC3	0.0256797048356615	0.993855364739247
ABT1	ABHD14A	0.0311270474491406	0.993697809988971
ABT1	LACTB2	0.0762599223528148	0.993540255238695
ABT1	SH2D3A	-0.0091262140319171	0.99338270048842
ABT1	SNX27	-0.0203930834303743	0.993225145738144
ABT1	IMP3	0.0185858452435667	0.993067590987868
ABT1	ZNF212	0.0731575028187429	0.992910036237593
ABT1	EWSR1	0.0173854660519129	0.992752481487317
ABT1	SETD5	0.0346997142149258	0.992594926737041
ABT1	CBR4	0.0423430385084198	0.992437371986765
ABT1	CWF19L2	0.0144751365039665	0.99227981723649
ABT1	FBXO9	0.0213019717341315	0.992122262486214
ABT1	TRMT10C	0.0101052446438011	0.991964707735938
ABT1	TC2N	0.03733429495177	0.991807152985662
ABT1	SLC35E2B	0.0140171993683908	0.991649598235387
ABT1	EIF2S2	0.0093725531671668	0.991492043485111
ABT1	EPS8	0.08852892967377	0.991334488734835
ABT1	C6orf136	0.0388276906637891	0.99117693398456
ABT1	LPCAT3	0.0499225774687029	0.991019379234284
ABT1	APOE	-0.0136008537453275	0.990861824484008
ABT1	DNAJB6	0.0541993855010038	0.990704269733732
ABT1	ENDOD1	-0.0143452493099179	0.990546714983457
ABT1	FYTTD1	0.0189764161275878	0.990389160233181
ABT1	WAPAL	0.0841581475679366	0.990231605482905
ABT1	SMARCE1	-0.0251314799186295	0.99007405073263
ABT1	TMEM11	0.0737652187941177	0.989916495982354
ABT1	PTOV1	0.0899798938692934	0.989758941232078
ABT1	GABARAPL1	0.0253437074547409	0.989601386481802
ABT1	MVK	-0.0153134795338723	0.989443831731527
ABT1	DCN	0.0405457416826578	0.989286276981251
ABT1	CACNB3	-0.005996055913947	0.989128722230975
ABT1	GAMT	-0.0642286440006754	0.9889711674807
ABT1	PSMF1	0.021952558981896	0.988813612730424
ABT1	TTC1	-0.046646283570744	0.988656057980148
ABT1	RABL6	0.0256355663819248	0.988498503229872
ABT1	ASCC2	0.0209035997124199	0.988340948479597
ABT1	GABARAPL2	-0.0052019273652991	0.988183393729321
ABT1	CDC37	-0.0598889135553349	0.988025838979045
ABT1	SREK1IP1	0.0430277906180246	0.98786828422877
ABT1	DNAJC1	0.0169575367040073	0.987710729478494
ABT1	TUBA1A	0.0252252978242413	0.987553174728218
ABT1	IER2	0.0817419469753073	0.987395619977942
ABT1	ZNF75A	0.0420321792529534	0.987238065227667
ABT1	LNPEP	0.0589053670531618	0.987080510477391
ABT1	REL	0.0602387932336459	0.986922955727115
ABT1	CDK2AP1	0.0426882566981865	0.986765400976839
ABT1	TDP2	0.10220465324496	0.986607846226564
ABT1	MLXIP	0.0196376227327601	0.986450291476288
ABT1	AKR1A1	-0.0376650625139867	0.986292736726012
ABT1	CHCHD6	0.0412900001066916	0.986135181975737
ABT1	GEMIN8	0.029132068793917	0.985977627225461
ABT1	TMEM35	0.0234882045502011	0.985820072475185
ABT1	CHPT1	0.0463483337465794	0.985662517724909
ABT1	WDR61	0.0572686006514419	0.985504962974634
ABT1	CTD-3093M3.1	-0.022686841185881	0.985347408224358
ABT1	CLTC	0.0497273464906943	0.985189853474082
ABT1	LPIN1	0.0284550007571577	0.985032298723806
ABT1	CHID1	0.0450625275190689	0.984874743973531
ABT1	URM1	0.0634018264174638	0.984717189223255
ABT1	GART	0.0877640916061279	0.984559634472979
ABT1	NDRG1	0.0717792187090386	0.984402079722704
ABT1	ZC3H12A	0.0754306682408029	0.984244524972428
ABT1	DGCR6L	-0.0113906043372238	0.984086970222152
ABT1	NIFK	0.0450830182520753	0.983929415471877
ABT1	AP1S1	0.0301188477010032	0.983771860721601
ABT1	IK	0.034638941261152	0.983614305971325
ABT1	CRBN	0.0327640917939705	0.983456751221049
ABT1	HSPA5	-0.0020397414381354	0.983299196470774
ABT1	CEP350	0.063368654283771	0.983141641720498
ABT1	RPP21	0.030108447858305	0.982984086970222
ABT1	ANKRD54	0.060666786550352	0.982826532219946
ABT1	DTD1	0.050470360386211	0.982668977469671
ABT1	SLC30A7	-0.009592530399592	0.982511422719395
ABT1	SH3GLB2	0.031474320729584	0.982353867969119
ABT1	DCAF6	0.0655836035914226	0.982196313218844
ABT1	RBM3	-0.0066875422680139	0.982038758468568
ABT1	PRKX	0.0753944956744578	0.981881203718292
ABT1	PHF11	0.0149988480352011	0.981723648968016
ABT1	LIMS1	0.0162772725673186	0.981566094217741
ABT1	METAP1	0.0584813354978432	0.981408539467465
ABT1	DAB2	-0.0040823705474183	0.981250984717189
ABT1	WDR46	-0.0115839683202928	0.981093429966914
ABT1	CD48	-0.0064187659452614	0.980935875216638
ABT1	MLH3	0.0687649364980308	0.980778320466362
ABT1	FAM32A	0.011798242928632	0.980620765716086
ABT1	ABHD11	0.0095990784360809	0.980463210965811
ABT1	TGS1	-0.0339923241590149	0.980305656215535
ABT1	POLR1C	-0.0015634478383044	0.980148101465259
ABT1	IGIP	-0.000520451652138	0.979990546714983
ABT1	VEGFB	0.0512638081542382	0.979832991964708
ABT1	TRIOBP	0.0699223790508181	0.979675437214432
ABT1	IST1	0.0631023004668566	0.979517882464156
ABT1	ANAPC5	-0.0368239335915922	0.979360327713881
ABT1	PARP1	0.0418537025887095	0.979202772963605
ABT1	TSPAN31	0.0016223009289342	0.979045218213329
ABT1	QKI	0.0615522682505057	0.978887663463053
ABT1	METTL21A	-0.0020839703436331	0.978730108712778
ABT1	BCLAF1	-0.0017154936826204	0.978572553962502
ABT1	SOWAHC	-0.0078007870644422	0.978414999212226
ABT1	ADAM15	0.0258838518843546	0.97825744446195
ABT1	MPHOSPH8	0.0846296912821824	0.978099889711675
ABT1	FZD6	0.087546667624053	0.977942334961399
ABT1	SEC22C	0.0018411593862001	0.977784780211123
ABT1	GAS1	0.0420459103405969	0.977627225460848
ABT1	CDC5L	0.005649133758332	0.977469670710572
ABT1	FAM110C	0.0305229417216828	0.977312115960296
ABT1	FRMD4B	0.0938140923651119	0.97715456121002
ABT1	AFTPH	-0.0131610155160421	0.976997006459745
ABT1	C1orf174	0.0427922117814995	0.976839451709469
ABT1	RBPJ	-0.0251166013842895	0.976681896959193
ABT1	ZC3H11A	0.0854214840290508	0.976524342208918
ABT1	NUCB1	0.0313383070256123	0.976366787458642
ABT1	EML2	0.0265872704661985	0.976209232708366
ABT1	NDUFAF4	0.0467187083835589	0.97605167795809
ABT1	CLDN14	-0.0431771586643322	0.975894123207815
ABT1	COMMD1	-0.0153080516918963	0.975736568457539
ABT1	FAM221A	0.0448340611033336	0.975579013707263
ABT1	FOXN3	0.0318565694009956	0.975421458956988
ABT1	C1QTNF3	0.0086489638199046	0.975263904206712
ABT1	EHD4	0.0240022324436501	0.975106349456436
ABT1	MRPL20	0.0295737418840746	0.97494879470616
ABT1	MTA1	0.0696307227445098	0.974791239955885
ABT1	OPTN	0.0239403895388074	0.974633685205609
ABT1	FAM136A	-0.0032343608947997	0.974476130455333
ABT1	IRF2BP1	-0.0776195302940961	0.974318575705058
ABT1	HDAC7	-0.0089369653112418	0.974161020954782
ABT1	EFEMP2	0.0021012476048015	0.974003466204506
ABT1	RAD21	-0.0619533656283347	0.97384591145423
ABT1	HSPA9	0.0584037825074678	0.973688356703955
ABT1	NCOA3	0.069362108904045	0.973530801953679
ABT1	THOC7	0.0515837757345683	0.973373247203403
ABT1	TPRKB	0.027202312070723	0.973215692453127
ABT1	CCDC57	0.0214446371636102	0.973058137702852
ABT1	SREK1	0.0450204870578872	0.972900582952576
ABT1	SSSCA1	-0.0050699426650347	0.9727430282023
ABT1	TPM2	-0.0190683233406148	0.972585473452025
ABT1	PRNP	0.0336267563103763	0.972427918701749
ABT1	PATZ1	0.0609764468845974	0.972270363951473
ABT1	MED13L	0.10834213240885	0.972112809201197
ABT1	RRAS	0.0179044079112593	0.971955254450922
ABT1	ZNF580	-0.0363104531108688	0.971797699700646
ABT1	C12orf10	0.0303323612813162	0.97164014495037
ABT1	CCL28	0.0446094763460874	0.971482590200095
ABT1	CCM2L	-0.0103411282505139	0.971325035449819
ABT1	KIF1C	0.0357689659031366	0.971167480699543
ABT1	ANKRD13A	0.0171661522156164	0.971009925949267
ABT1	R3HDM4	0.0247613881115009	0.970852371198992
ABT1	VPS18	0.0163576132261377	0.970694816448716
ABT1	MAPK14	0.0463212779985696	0.97053726169844
ABT1	HNF1A-AS1	0.003239743293933	0.970379706948164
ABT1	IWS1	0.036816935853517	0.970222152197889
ABT1	MLLT4	0.0168456277200009	0.970064597447613
ABT1	ARMC5	0.0145499314712807	0.969907042697337
ABT1	CRYM	-0.063095614400424	0.969749487947062
ABT1	DAG1	0.0125759217964053	0.969591933196786
ABT1	DDX1	0.0165988839512211	0.96943437844651
ABT1	TET2	0.0245741989111048	0.969276823696234
ABT1	LMOD3	-0.0678018105461473	0.969119268945959
ABT1	DLG2	0.0375571079901932	0.968961714195683
ABT1	YME1L1	-0.0086921109072072	0.968804159445407
ABT1	TMEM42	0.0242116403114413	0.968646604695132
ABT1	OPA1	-0.0760884494447014	0.968489049944856
ABT1	TRAM1	0.0038092180030058	0.96833149519458
ABT1	MTHFD2L	0.0285626259888584	0.968173940444304
ABT1	C1orf134	0.0113190533105721	0.968016385694029
ABT1	LTBP1	0.042004541632903	0.967858830943753
ABT1	FNBP1L	-0.0068130043812786	0.967701276193477
ABT1	H1F0	0.0396786534253916	0.967543721443202
ABT1	ARHGAP29	0.0317059963830279	0.967386166692926
ABT1	UQCRC2	0.028127361823695	0.96722861194265
ABT1	SELK	0.0314263527028648	0.967071057192374
ABT1	VPS72	-0.0162462282251836	0.966913502442099
ABT1	ZBTB43	0.0803010089552868	0.966755947691823
ABT1	CRYZL1	-0.001458231025614	0.966598392941547
ABT1	ZMYM2	-0.0178311320497874	0.966440838191271
ABT1	PRMT2	0.0188236242682569	0.966283283440996
ABT1	PLEC	-0.0228284601769093	0.96612572869072
ABT1	TSC22D3	-0.0030751618215013	0.965968173940444
ABT1	IMPA2	0.0179710764861575	0.965810619190169
ABT1	RPS6KB2	0.0041158479850062	0.965653064439893
ABT1	ZRANB2	-0.0146122810814234	0.965495509689617
ABT1	CISD1	0.0012949781625422	0.965337954939341
ABT1	RGS1	-0.0513712150253295	0.965180400189066
ABT1	SF3B5	0.0305161538011849	0.96502284543879
ABT1	HMGB3	0.0896855238677526	0.964865290688514
ABT1	SUGP1	-0.0549173368241387	0.964707735938239
ABT1	BEX2	-0.0625916315930411	0.964550181187963
ABT1	EXOSC1	0.0405433521987703	0.964392626437687
ABT1	TRMT112	0.0095049059375884	0.964235071687411
ABT1	CSF1	0.0242391543147226	0.964077516937136
ABT1	NDUFV1	-0.048943296638964	0.96391996218686
ABT1	MKRN1	0.0076775173837791	0.963762407436584
ABT1	NUMB	0.0555933645985174	0.963604852686308
ABT1	HRK	0.0347141451787811	0.963447297936033
ABT1	TBCC	0.0449291172588555	0.963289743185757
ABT1	NEMF	0.0897357582824783	0.963132188435481
ABT1	CTD-2228K2.5	0.0225616306837481	0.962974633685206
ABT1	ECHDC2	0.0185196960950816	0.96281707893493
ABT1	HLA-B	0.0215177196406544	0.962659524184654
ABT1	CTD-2260A17.2	-0.0019854773950015	0.962501969434378
ABT1	VAMP4	-0.0046517173204047	0.962344414684103
ABT1	DNAL1	0.0662689376296397	0.962186859933827
ABT1	DCDC2	0.103024804955308	0.962029305183551
ABT1	GSTM3	-0.0196147075900533	0.961871750433276
ABT1	NDUFB6	0.0580794188821834	0.961714195683
ABT1	ASPH	0.105042723581711	0.961556640932724
ABT1	TJAP1	-0.0086922571842294	0.961399086182448
ABT1	TM9SF4	0.0058643981988797	0.961241531432173
ABT1	UGDH	0.097951731322299	0.961083976681897
ABT1	ERBB2IP	0.0491717884144031	0.960926421931621
ABT1	F8	0.0502767844670133	0.960768867181345
ABT1	NRK	0.0279290798133851	0.96061131243107
ABT1	NDUFS6	0.0843961752715754	0.960453757680794
ABT1	SMC5	-0.0526790679080768	0.960296202930518
ABT1	CDKN1B	0.0041643868245727	0.960138648180243
ABT1	SMIM1	0.0526199255669805	0.959981093429967
ABT1	CTSF	0.014211081912315	0.959823538679691
ABT1	LRRFIP1	-0.02149769147929	0.959665983929415
ABT1	CTC-471F3.6	-0.0467505944346195	0.95950842917914
ABT1	FOXP4	0.0413088629539866	0.959350874428864
ABT1	PDS5B	-0.025340485369249	0.959193319678588
ABT1	PDCL	0.0157632277446924	0.959035764928313
ABT1	PLCB3	0.0339310357499719	0.958878210178037
ABT1	CHCHD4	-0.0073865888406566	0.958720655427761
ABT1	MMP23B	-0.0255009211666099	0.958563100677485
ABT1	DEDD2	0.0425285039427541	0.95840554592721
ABT1	DCUN1D5	-0.00998505945037	0.958247991176934
ABT1	DYNC1H1	-0.0117263343005073	0.958090436426658
ABT1	RAI2	0.0668722845048162	0.957932881676383
ABT1	SHC2	-0.0229414362898058	0.957775326926107
ABT1	PRELID1	0.0715651847424826	0.957617772175831
ABT1	POLR2F	0.034290728283158	0.957460217425555
ABT1	C1QBP	0.0661299883369003	0.95730266267528
ABT1	BFSP1	0.0125994315831247	0.957145107925004
ABT1	SMPDL3A	-0.010521483065732	0.956987553174728
ABT1	HS1BP3	0.0490153736993504	0.956829998424452
ABT1	ARPC5L	-0.0240165803754496	0.956672443674177
ABT1	ILF3-AS1	-0.0260609849600691	0.956514888923901
ABT1	TRAPPC1	0.0143046573688485	0.956357334173625
ABT1	LRCH4	0.0503336117867513	0.95619977942335
ABT1	EIF3C	0.0143686535886799	0.956042224673074
ABT1	TP53I13	0.0198884148838506	0.955884669922798
ABT1	HAUS3	0.0790311364442879	0.955727115172522
ABT1	GPANK1	0.0555208393559432	0.955569560422247
ABT1	HKR1	0.0357332442199279	0.955412005671971
ABT1	TAF1B	0.0260470638934624	0.955254450921695
ABT1	FAM27A	-0.0275742190186651	0.95509689617142
ABT1	ETFDH	0.0185549085631821	0.954939341421144
ABT1	CAMK2D	0.0693082018061667	0.954781786670868
ABT1	RP11-252A24.7	-0.006172691783961	0.954624231920592
ABT1	RPA2	0.0571719403755518	0.954466677170317
ABT1	KIAA0430	0.0821517262216489	0.954309122420041
ABT1	CCDC74A	0.0025716011082431	0.954151567669765
ABT1	FAAH2	0.0391543605465764	0.95399401291949
ABT1	CORO1B	0.0917473928737684	0.953836458169214
ABT1	GALK2	-0.0240740893392337	0.953678903418938
ABT1	MRPL47	-0.0158810624336937	0.953521348668662
ABT1	RNPS1	-0.00509707203407	0.953363793918387
ABT1	CD46	0.0058195662030222	0.953206239168111
ABT1	TIMP3	0.0606717043856584	0.953048684417835
ABT1	HRSP12	0.0473187738018486	0.95289112966756
ABT1	PCNA	0.0692136918239221	0.952733574917284
ABT1	SOX6	0.0647505593683415	0.952576020167008
ABT1	NDUFAF2	0.0369496358416466	0.952418465416732
ABT1	MTHFR	-0.0119286905900428	0.952260910666457
ABT1	FAM3C	0.023173207676233	0.952103355916181
ABT1	RP11-528G1.2	0.0863453956813061	0.951945801165905
ABT1	LRRC61	0.0452489967523446	0.951788246415629
ABT1	HPRT1	0.0062085343258543	0.951630691665354
ABT1	PDLIM7	0.0288595500385206	0.951473136915078
ABT1	EREG	-0.0435535460121368	0.951315582164802
ABT1	MRPL53	0.0077374641526194	0.951158027414527
ABT1	COL27A1	0.0431013522570837	0.951000472664251
ABT1	CAT	0.0343625940538495	0.950842917913975
ABT1	ZNF706	0.0246356587089405	0.950685363163699
ABT1	PEX2	0.0494615557601694	0.950527808413424
ABT1	RAB18	0.078947432461172	0.950370253663148
ABT1	MRPS27	-0.0280191577884799	0.950212698912872
ABT1	PRADC1	-0.0005193470112056	0.950055144162597
ABT1	ACVR1B	-0.0162948913856017	0.949897589412321
ABT1	B3GNT1	0.0254678879636008	0.949740034662045
ABT1	TMEM125	-0.0184317683920194	0.949582479911769
ABT1	C4orf27	0.0030906021835536	0.949424925161494
ABT1	RP11-349A22.5	0.0718000709876141	0.949267370411218
ABT1	ZNF462	0.0153575600846318	0.949109815660942
ABT1	LAMTOR3	0.0591094038848797	0.948952260910666
ABT1	RP11-421L21.3	0.03246566693252	0.948794706160391
ABT1	MAP7D2	-0.021082232906561	0.948637151410115
ABT1	C1QTNF1	0.0627293737947487	0.948479596659839
ABT1	HOMER2	0.0214231337651965	0.948322041909564
ABT1	TM2D1	0.0866252424865695	0.948164487159288
ABT1	CLEC11A	-0.0068434299780136	0.948006932409012
ABT1	QARS	-0.0041252839402011	0.947849377658736
ABT1	ACOT9	0.0401084380677927	0.947691822908461
ABT1	ZNF718	-0.044585839308857	0.947534268158185
ABT1	TCF12	0.0363841140798857	0.947376713407909
ABT1	MRPS14	-0.0533226312943959	0.947219158657634
ABT1	DCTN1	0.076032654108244	0.947061603907358
ABT1	SERTAD4-AS1	0.0381477130675974	0.946904049157082
ABT1	CCR5	-0.0514923374059843	0.946746494406806
ABT1	SLC30A9	0.0824955242082969	0.946588939656531
ABT1	ZDHHC15	0.0101180041357584	0.946431384906255
ABT1	TXN2	-0.0074257322142651	0.946273830155979
ABT1	TMEM199	-0.0021726467070605	0.946116275405704
ABT1	IGFBP4	-0.0169499591062498	0.945958720655428
ABT1	COPS5	0.0356545404793834	0.945801165905152
ABT1	ELOVL1	0.0926678567314427	0.945643611154876
ABT1	PRPF40A	0.085080093252408	0.945486056404601
ABT1	WSB2	0.0269828534569671	0.945328501654325
ABT1	CNKSR2	-0.0491413290231213	0.945170946904049
ABT1	SATB1	-0.0003906382408611	0.945013392153773
ABT1	RP5-881L22.5	0.016457176713517	0.944855837403498
ABT1	MYCBP	-0.0169735669831752	0.944698282653222
ABT1	ATG12	-0.0079656150674525	0.944540727902946
ABT1	FAM150B	0.0937155251127475	0.94438317315267
ABT1	SNW1	0.0126375847653322	0.944225618402395
ABT1	RNF146	0.0311893780822406	0.944068063652119
ABT1	RP11-1000B6.3	0.0634853509943832	0.943910508901843
ABT1	EIF5B	0.0374415414414715	0.943752954151568
ABT1	CHD9	0.0781351097328671	0.943595399401292
ABT1	FAAH	0.0260491342751175	0.943437844651016
ABT1	GUCD1	0.0228340045511289	0.94328028990074
ABT1	SNX2	-0.0615229846961862	0.943122735150465
ABT1	PCNX	0.0160432996310903	0.942965180400189
ABT1	TMEM232	-0.0276293180629708	0.942807625649913
ABT1	BAIAP2L1	0.0366813124885941	0.942650070899638
ABT1	SDF4	-0.0179492272640451	0.942492516149362
ABT1	MRPS18B	-0.0193240079289947	0.942334961399086
ABT1	RGS12	0.071598349717359	0.94217740664881
ABT1	HIST1H2BM	0.0492048785969674	0.942019851898535
ABT1	DOCK10	0.0076803294535219	0.941862297148259
ABT1	CXXC1	0.0772726523424435	0.941704742397983
ABT1	GSE1	0.0545282852928936	0.941547187647708
ABT1	UQCR11.1	0.0360966728578449	0.941389632897432
ABT1	RP11-169K16.9	0.0682789819020973	0.941232078147156
ABT1	GNPAT	-0.0111175665601694	0.94107452339688
ABT1	RP1-244F24.1	0.062723217091353	0.940916968646605
ABT1	NR5A2	-0.0098712580499503	0.940759413896329
ABT1	SEC23B	0.0407072389713307	0.940601859146053
ABT1	GNAI3	-0.0388834431203114	0.940444304395778
ABT1	AP001258.4	0.0670910259742316	0.940286749645502
ABT1	RUSC1	0.0363311084754126	0.940129194895226
ABT1	TNFAIP8	0.0433910664242498	0.93997164014495
ABT1	TSEN34	0.031472972002477	0.939814085394675
ABT1	NIPAL3	0.0138402327332011	0.939656530644399
ABT1	RHBDD2	0.0277624236978849	0.939498975894123
ABT1	ATP13A3	0.0116984776051416	0.939341421143847
ABT1	PPP2CA	-0.0501828573920878	0.939183866393572
ABT1	ABLIM1	-0.0444960209863218	0.939026311643296
ABT1	POGK	0.0137263201757596	0.93886875689302
